link,upvotes,downvotes,inverse_rank,order,name,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
https://www.fragrantica.com/perfume/Jovoy-Paris/La-Liturgie-des-Heures-13458.html,3.0,7.0,359.0,817.0,La Liturgie des Heures Jovoy Paris (unisex) ~ 2011,10.0,-4.0,0.026254826254826256,0.3,1080.5,1352.5,0.3235294117647059
https://www.fragrantica.com/perfume/Visconti-di-Modrone/Acqua-di-Selva-31997.html,2.0,5.0,355.0,821.0,Acqua di Selva Visconti di Modrone (male) ~ 1949,7.0,-3.0,0.02651222651222651,0.2857142857142857,1095.0,1338.0,0.3225806451612903
https://www.fragrantica.com/perfume/Memo-Paris/Winter-Palace-55377.html,3.0,7.0,354.0,822.0,Winter Palace Memo Paris (unisex) ~ 2019,10.0,-4.0,0.026254826254826256,0.3,1097.5,1335.5,0.3235294117647059
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Sport-Fresh-67713.html,1.0,3.0,353.0,823.0,Polo Sport Fresh Ralph Lauren (male) ~ 2021,4.0,-2.0,0.02676962676962677,0.25,1100.5,1332.5,0.32142857142857145
https://www.fragrantica.com/perfume/Penhaligon-s/The-World-According-to-Arthur-71646.html,2.0,5.0,352.0,824.0,The World According to Arthur Penhaligon's (unisex) ~ 2021,7.0,-3.0,0.02651222651222651,0.2857142857142857,1105.0,1328.0,0.3225806451612903
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/24-rue-de-l-Universite-47671.html,2.0,5.0,351.0,825.0,24 rue de l'Université Yves Saint Laurent (unisex) ~ 2017,7.0,-3.0,0.02651222651222651,0.2857142857142857,1110.5,1322.5,0.3225806451612903
https://www.fragrantica.com/perfume/British-Sterling-Cologne/British-Sterling-25309.html,1.0,3.0,349.0,827.0,British Sterling British Sterling Cologne (male) ~ 1965,4.0,-2.0,0.02676962676962677,0.25,1115.5,1317.5,0.32142857142857145
https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-Toniq-11289.html,2.0,5.0,344.0,832.0,Aqva Pour Homme Marine Toniq Bvlgari (male) ~ 2011,7.0,-3.0,0.02651222651222651,0.2857142857142857,1126.5,1306.5,0.3225806451612903
https://www.fragrantica.com/perfume/Arabian-Oud/Desert-Falcon-21610.html,1.0,3.0,342.0,834.0,Desert Falcon Arabian Oud (unisex),4.0,-2.0,0.02676962676962677,0.25,1131.5,1301.5,0.32142857142857145
https://www.fragrantica.com/perfume/Nasomatto/Blamage-25575.html,1.0,3.0,341.0,835.0,Blamage Nasomatto (unisex) ~ 2014,4.0,-2.0,0.02676962676962677,0.25,1136.0,1297.0,0.32142857142857145
https://www.fragrantica.com/perfume/Histoires-de-Parfums/This-Is-Not-A-Blue-Bottle-32394.html,1.0,3.0,340.0,836.0,This Is Not A Blue Bottle Histoires de Parfums (unisex) ~ 2015,4.0,-2.0,0.02676962676962677,0.25,1138.5,1294.5,0.32142857142857145
https://www.fragrantica.com/perfume/Tom-Ford/Fougere-Platine-50469.html,17.0,36.0,339.0,837.0,Fougère Platine Tom Ford (unisex) ~ 2018,53.0,-19.0,0.022393822393822392,0.32075471698113206,1141.0,1292.0,0.3246753246753247
https://www.fragrantica.com/perfume/Guerlain/Musc-Noble-50253.html,12.0,26.0,336.0,840.0,Musc Noble Guerlain (unisex) ~ 2018,38.0,-14.0,0.02368082368082368,0.3157894736842105,1150.0,1283.0,0.3225806451612903
https://www.fragrantica.com/perfume/Burberry/Hero-Eau-de-Parfum-75182.html,19.0,44.0,438.0,1758.0,Hero Eau de Parfum Burberry (male) ~ 2022,63.0,-25.0,0.02084942084942085,0.30158730158730157,2272.0,161.0,0.3103448275862069
https://www.fragrantica.com/perfume/Lolita-Lempicka/Green-Lover-55323.html,23.0,42.0,837.0,1359.0,Green Lover Lolita Lempicka (male) ~ 2019,65.0,-19.0,0.022393822393822392,0.35384615384615387,1968.5,464.5,0.34831460674157305
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/724-75754.html,8.0,18.0,327.0,849.0,724 Maison Francis Kurkdjian (unisex) ~ 2022,26.0,-10.0,0.02471042471042471,0.3076923076923077,1168.5,1264.5,0.32
https://www.fragrantica.com/perfume/Xerjoff/Richwood-11703.html,27.0,45.0,922.0,1274.0,Richwood Xerjoff (unisex) ~ 2010,72.0,-18.0,0.02265122265122265,0.375,1883.0,550.0,0.3645833333333333
https://www.fragrantica.com/perfume/Serge-Lutens/Arabie-1005.html,13.0,23.0,785.0,1411.0,Arabie Serge Lutens (unisex) ~ 2000,36.0,-10.0,0.02471042471042471,0.3611111111111111,2009.5,423.5,0.35
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Majeure-d-Issey-45877.html,6.0,14.0,318.0,858.0,L'Eau Majeure d'Issey Issey Miyake (male) ~ 2017,20.0,-8.0,0.025225225225225224,0.3,1186.5,1246.5,0.3181818181818182
https://www.fragrantica.com/perfume/Kenzo/Aqua-Kenzo-pour-Homme-49290.html,4.0,10.0,317.0,859.0,Aqua Kenzo pour Homme Kenzo (male) ~ 2018,14.0,-6.0,0.02574002574002574,0.2857142857142857,1191.0,1242.0,0.3157894736842105
https://www.fragrantica.com/perfume/Zaharoff/Zaharoff-Signature-Royale-X-73656.html,3.0,8.0,315.0,861.0,Zaharoff Signature Royale X Zaharoff (male) ~ 2021,11.0,-5.0,0.025997425997425997,0.2727272727272727,1196.0,1237.0,0.3142857142857143
https://www.fragrantica.com/perfume/Arrogance/Arrogance-Pour-Homme-6490.html,2.0,6.0,313.0,863.0,Arrogance Pour Homme Arrogance (male) ~ 1982,8.0,-4.0,0.026254826254826256,0.25,1202.5,1230.5,0.3125
https://www.fragrantica.com/perfume/Pineider/Nero-Incenso-51766.html,2.0,6.0,312.0,864.0,Nero Incenso Pineider (male) ~ 2018,8.0,-4.0,0.026254826254826256,0.25,1204.5,1228.5,0.3125
https://www.fragrantica.com/perfume/Tonino-Lamborghini/Classico-18341.html,1.0,4.0,310.0,866.0,Classico Tonino Lamborghini (male) ~ 2013,5.0,-3.0,0.02651222651222651,0.2,1207.5,1225.5,0.3103448275862069
https://www.fragrantica.com/perfume/Michael-Kors/Extreme-Rush-54240.html,1.0,4.0,309.0,867.0,Extreme Rush Michael Kors (male) ~ 2019,5.0,-3.0,0.02651222651222651,0.2,1211.0,1222.0,0.3103448275862069
https://www.fragrantica.com/perfume/Creed/Neroli-Sauvage-475.html,2.0,6.0,307.0,869.0,Neroli Sauvage Creed (unisex) ~ 1994,8.0,-4.0,0.026254826254826256,0.25,1215.0,1218.0,0.3125
https://www.fragrantica.com/perfume/Caswell-Massey/Supernatural-VI-51040.html,1.0,4.0,306.0,870.0,Supernatural VI Caswell Massey (unisex) ~ 2018,5.0,-3.0,0.02651222651222651,0.2,1218.0,1215.0,0.3103448275862069
https://www.fragrantica.com/perfume/Houbigant/Cologne-Intense-33083.html,9.0,26.0,383.0,1813.0,Cologne Intense Houbigant (male) ~ 2015,35.0,-17.0,0.02290862290862291,0.2571428571428571,2318.5,114.5,0.288135593220339
https://www.fragrantica.com/perfume/Castle-Forbes/Vetiver-30532.html,1.0,4.0,303.0,873.0,Vetiver Castle Forbes (male),5.0,-3.0,0.02651222651222651,0.2,1221.0,1212.0,0.3103448275862069
https://www.fragrantica.com/perfume/Milton-Lloyd/No-9-Victor-58565.html,1.0,4.0,302.0,874.0,No. 9 Victor Milton Lloyd (male),5.0,-3.0,0.02651222651222651,0.2,1222.0,1211.0,0.3103448275862069
https://www.fragrantica.com/perfume/Calaj/Transilvania-61151.html,1.0,4.0,300.0,876.0,Transilvania Calaj (unisex) ~ 2020,5.0,-3.0,0.02651222651222651,0.2,1225.0,1208.0,0.3103448275862069
https://www.fragrantica.com/perfume/Antonio-Banderas/Seduction-in-Black-6746.html,1.0,4.0,299.0,877.0,Seduction in Black Antonio Banderas (male) ~ 2009,5.0,-3.0,0.02651222651222651,0.2,1228.0,1205.0,0.3103448275862069
https://www.fragrantica.com/perfume/Geir-Ness/Geir-Ness-for-Men-5308.html,1.0,4.0,298.0,878.0,Geir Ness for Men Geir Ness (male) ~ 2006,5.0,-3.0,0.02651222651222651,0.2,1231.0,1202.0,0.3103448275862069
https://www.fragrantica.com/perfume/Banana-Republic/Republic-of-Men-6374.html,1.0,4.0,297.0,879.0,Republic of Men Banana Republic (male) ~ 2009,5.0,-3.0,0.02651222651222651,0.2,1233.5,1199.5,0.3103448275862069
https://www.fragrantica.com/perfume/Sean-John/I-Am-King-4349.html,1.0,4.0,296.0,880.0,I Am King Sean John (male) ~ 2008,5.0,-3.0,0.02651222651222651,0.2,1235.5,1197.5,0.3103448275862069
https://www.fragrantica.com/perfume/LINK/Black-Woods-75718.html,1.0,4.0,295.0,881.0,Black Woods LINK (male) ~ 2003,5.0,-3.0,0.02651222651222651,0.2,1238.5,1194.5,0.3103448275862069
https://www.fragrantica.com/perfume/Hollister/Festival-Nite-For-Him-54061.html,1.0,4.0,294.0,882.0,Festival Nite For Him Hollister (male) ~ 2019,5.0,-3.0,0.02651222651222651,0.2,1241.0,1192.0,0.3103448275862069
https://www.fragrantica.com/perfume/Ferrari/Leather-Essence-18901.html,1.0,4.0,291.0,885.0,Leather Essence Ferrari (male) ~ 2013,5.0,-3.0,0.02651222651222651,0.2,1246.0,1187.0,0.3103448275862069
https://www.fragrantica.com/perfume/Mancera/Black-Line-18049.html,1.0,4.0,289.0,887.0,Black Line Mancera (unisex) ~ 2013,5.0,-3.0,0.02651222651222651,0.2,1249.0,1184.0,0.3103448275862069
https://www.fragrantica.com/perfume/DS-Durga/Notorious-Oud-56041.html,4.0,14.0,401.0,1795.0,Notorious Oud DS&Durga (unisex) ~ 2019,18.0,-10.0,0.02471042471042471,0.2222222222222222,2307.5,125.5,0.2857142857142857
https://www.fragrantica.com/perfume/Jacques-Bogart/Silver-Scent-7794.html,1.0,4.0,287.0,889.0,Silver Scent Jacques Bogart (male) ~ 2006,5.0,-3.0,0.02651222651222651,0.2,1254.5,1178.5,0.3103448275862069
https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Verveine-2789.html,16.0,35.0,284.0,892.0,Verveine L'Occitane en Provence (unisex) ~ 2003,51.0,-19.0,0.022393822393822392,0.3137254901960784,1260.5,1172.5,0.32
https://www.fragrantica.com/perfume/Ormonde-Jayne/Black-Gold-25934.html,11.0,25.0,282.0,894.0,Black Gold Ormonde Jayne (unisex) ~ 2014,36.0,-14.0,0.02368082368082368,0.3055555555555556,1267.0,1166.0,0.31666666666666665
https://www.fragrantica.com/perfume/Narcotica/Dulce-Diablo-73265.html,20.0,53.0,305.0,1891.0,Dulce Diablo Narcotica (unisex) ~ 2022,73.0,-33.0,0.01879021879021879,0.273972602739726,2372.0,61.0,0.28865979381443296
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Coffee-Break-55926.html,13.0,29.0,276.0,900.0,Coffee Break Maison Martin Margiela (unisex) ~ 2019,42.0,-16.0,0.023166023166023165,0.30952380952380953,1276.5,1156.5,0.3181818181818182
https://www.fragrantica.com/perfume/Natura/Homem-Dom-56083.html,6.0,15.0,275.0,901.0,Homem Dom Natura (male) ~ 2019,21.0,-9.0,0.024967824967824966,0.2857142857142857,1279.5,1153.5,0.3111111111111111
https://www.fragrantica.com/perfume/Davidoff/Relax-1320.html,6.0,15.0,274.0,902.0,Relax Davidoff (male) ~ 1990,21.0,-9.0,0.024967824967824966,0.2857142857142857,1282.5,1150.5,0.3111111111111111
https://www.fragrantica.com/perfume/Tom-Ford/Bitter-Peach-62707.html,9.0,21.0,273.0,903.0,Bitter Peach Tom Ford (unisex) ~ 2020,30.0,-12.0,0.024195624195624196,0.3,1284.0,1149.0,0.3148148148148148
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Yellow-Dream-64614.html,9.0,21.0,515.0,1681.0,Valentino Uomo Born In Roma Yellow Dream Valentino (male) ~ 2021,30.0,-12.0,0.024195624195624196,0.3,2219.5,213.5,0.3148148148148148
https://www.fragrantica.com/perfume/Montale/Sweet-Vanilla-39411.html,6.0,15.0,270.0,906.0,Sweet Vanilla Montale (unisex) ~ 2015,21.0,-9.0,0.024967824967824966,0.2857142857142857,1290.0,1143.0,0.3111111111111111
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Double-Black-1199.html,5.0,13.0,267.0,909.0,Polo Double Black Ralph Lauren (male) ~ 2006,18.0,-8.0,0.025225225225225224,0.2777777777777778,1297.0,1136.0,0.30952380952380953
https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Eau-de-Parfum-35396.html,5.0,13.0,263.0,913.0,Kenzo Homme Eau de Parfum Kenzo (male) ~ 2016,18.0,-8.0,0.025225225225225224,0.2777777777777778,1305.0,1128.0,0.30952380952380953
https://www.fragrantica.com/perfume/Bohoboco/Sea-Salt-Caramel-45676.html,4.0,11.0,262.0,914.0,Sea Salt Caramel Bohoboco (unisex) ~ 2016,15.0,-7.0,0.025482625482625483,0.26666666666666666,1307.0,1126.0,0.3076923076923077
https://www.fragrantica.com/perfume/Lorenzo-Villoresi/Atman-Xaman-53763.html,3.0,9.0,260.0,916.0,Atman Xaman Lorenzo Villoresi (unisex) ~ 2018,12.0,-6.0,0.02574002574002574,0.25,1312.0,1121.0,0.3055555555555556
https://www.fragrantica.com/perfume/Trump/Success-13419.html,2.0,7.0,257.0,919.0,Success Trump (male) ~ 2011,9.0,-5.0,0.025997425997425997,0.2222222222222222,1317.5,1115.5,0.30303030303030304
https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Veleno-Dore-46001.html,2.0,7.0,256.0,920.0,Veleno Doré Laurent Mazzone Parfums (unisex) ~ 2017,9.0,-5.0,0.025997425997425997,0.2222222222222222,1320.0,1113.0,0.30303030303030304
https://www.fragrantica.com/perfume/Natura/Desperte-34628.html,1.0,5.0,253.0,923.0,Desperte Natura (male) ~ 2014,6.0,-4.0,0.026254826254826256,0.16666666666666666,1325.0,1108.0,0.3
https://www.fragrantica.com/perfume/Benetton/Colors-Man-Black-53496.html,14.0,32.0,250.0,926.0,Colors Man Black Benetton (male) ~ 2019,46.0,-18.0,0.02265122265122265,0.30434782608695654,1332.0,1101.0,0.3142857142857143
https://www.fragrantica.com/perfume/Baruti/Perverso-54651.html,8.0,20.0,246.0,930.0,Perverso Baruti (unisex) ~ 2019,28.0,-12.0,0.024195624195624196,0.2857142857142857,1343.0,1090.0,0.3076923076923077
https://www.fragrantica.com/perfume/Serge-Lutens/Tubereuse-Criminelle-5200.html,7.0,18.0,245.0,931.0,Tubereuse Criminelle Serge Lutens (unisex) ~ 1999,25.0,-11.0,0.02445302445302445,0.28,1345.5,1087.5,0.30612244897959184
https://www.fragrantica.com/perfume/Cerruti/Cerruti-1881-Serie-Limitee-14888.html,7.0,18.0,244.0,932.0,Cerruti 1881 Serie Limitee Cerruti (male) ~ 2012,25.0,-11.0,0.02445302445302445,0.28,1347.0,1086.0,0.30612244897959184
https://www.fragrantica.com/perfume/Maison-Crivelli/Patchouli-Magnetik-71759.html,4.0,12.0,242.0,934.0,Patchouli Magnetik Maison Crivelli (unisex) ~ 2022,16.0,-8.0,0.025225225225225224,0.25,1350.0,1083.0,0.3
https://www.fragrantica.com/perfume/Mancera/Aoud-Exclusif-51493.html,5.0,14.0,241.0,935.0,Aoud Exclusif Mancera (unisex) ~ 2018,19.0,-9.0,0.024967824967824966,0.2631578947368421,1353.5,1079.5,0.3023255813953488
https://www.fragrantica.com/perfume/Le-Labo/The-Matcha-26-69731.html,5.0,14.0,237.0,939.0,The Matcha 26 Le Labo (unisex) ~ 2021,19.0,-9.0,0.024967824967824966,0.2631578947368421,1364.0,1069.0,0.3023255813953488
https://www.fragrantica.com/perfume/Bohoboco/Red-Wine-Brown-Sugar-45681.html,3.0,10.0,236.0,940.0,Red Wine Brown Sugar Bohoboco (unisex) ~ 2016,13.0,-7.0,0.025482625482625483,0.23076923076923078,1366.5,1066.5,0.2972972972972973
https://www.fragrantica.com/perfume/Penhaligon-s/LP-No-9-for-Men-5675.html,3.0,10.0,235.0,941.0,LP No.9 for Men Penhaligon's (male) ~ 1999,13.0,-7.0,0.025482625482625483,0.23076923076923078,1369.0,1064.0,0.2972972972972973
https://www.fragrantica.com/perfume/Maison-Alhambra/Kismet-for-Men-75476.html,5.0,15.0,423.0,1773.0,Kismet for Men Maison Alhambra (male),20.0,-10.0,0.02471042471042471,0.25,2287.0,146.0,0.29545454545454547
https://www.fragrantica.com/perfume/Paris-Hilton/Paris-Hilton-for-Men-1435.html,3.0,10.0,233.0,943.0,Paris Hilton for Men Paris Hilton (male) ~ 2005,13.0,-7.0,0.025482625482625483,0.23076923076923078,1372.5,1060.5,0.2972972972972973
https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-In-The-Navy-51058.html,3.0,10.0,232.0,944.0,Le Male In The Navy Jean Paul Gaultier (male) ~ 2018,13.0,-7.0,0.025482625482625483,0.23076923076923078,1374.0,1059.0,0.2972972972972973
https://www.fragrantica.com/perfume/Goutal/Ambre-Fetiche-1658.html,2.0,8.0,231.0,945.0,Ambre Fétiche Goutal (unisex) ~ 2007,10.0,-6.0,0.02574002574002574,0.2,1375.5,1057.5,0.29411764705882354
https://www.fragrantica.com/perfume/Omanluxury/Royal-Incense-63818.html,14.0,32.0,518.0,1678.0,Royal Incense Omanluxury (unisex) ~ 2020,46.0,-18.0,0.02265122265122265,0.30434782608695654,2216.0,217.0,0.3142857142857143
https://www.fragrantica.com/perfume/Rubini/Tambour-Sacre-52798.html,14.0,33.0,227.0,949.0,Tambour Sacre Rubini (unisex) ~ 2018,47.0,-19.0,0.022393822393822392,0.2978723404255319,1383.5,1049.5,0.30985915492957744
https://www.fragrantica.com/perfume/Areej-Le-Dore/Ottoman-Empire-III-67898.html,13.0,31.0,226.0,950.0,Ottoman Empire III Areej Le Doré (unisex) ~ 2021,44.0,-18.0,0.02265122265122265,0.29545454545454547,1388.0,1045.0,0.3088235294117647
https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Male-17222.html,19.0,43.0,225.0,951.0,Le Beau Male Jean Paul Gaultier (male) ~ 2013,62.0,-24.0,0.021106821106821105,0.3064516129032258,1391.5,1041.5,0.313953488372093
https://www.fragrantica.com/perfume/Jimmy-Choo/Jimmy-Choo-Man-Aqua-73399.html,14.0,33.0,223.0,953.0,Jimmy Choo Man Aqua Jimmy Choo (male) ~ 2022,47.0,-19.0,0.022393822393822392,0.2978723404255319,1395.5,1037.5,0.30985915492957744
https://www.fragrantica.com/perfume/Parfums-de-Marly/Akaster-33513.html,14.0,33.0,221.0,955.0,Akaster Parfums de Marly (unisex) ~ 2015,47.0,-19.0,0.022393822393822392,0.2978723404255319,1400.5,1032.5,0.30985915492957744
https://www.fragrantica.com/perfume/Meo-Fusciuni/Little-song-49910.html,10.0,25.0,220.0,956.0,Little song Meo Fusciuni (unisex) ~ 2018,35.0,-15.0,0.023423423423423424,0.2857142857142857,1404.0,1029.0,0.3050847457627119
https://www.fragrantica.com/perfume/Parfums-d-Elmar/Dark-Desire-50276.html,1.0,7.0,218.0,958.0,Dark Desire Parfums d'Elmar (unisex) ~ 2018,8.0,-6.0,0.02574002574002574,0.125,1408.5,1024.5,0.28125
https://www.fragrantica.com/perfume/Floris/Vert-Fougere-59474.html,6.0,18.0,214.0,962.0,Vert Fougere Floris (male) ~ 2020,24.0,-12.0,0.024195624195624196,0.25,1415.5,1017.5,0.2916666666666667
https://www.fragrantica.com/perfume/Miller-Harris/Vetiver-Insolent-35883.html,6.0,18.0,208.0,968.0,Vetiver Insolent Miller Harris (unisex) ~ 2016,24.0,-12.0,0.024195624195624196,0.25,1425.5,1007.5,0.2916666666666667
https://www.fragrantica.com/perfume/SpongeBob-Squarepants/Squidward-28290.html,12.0,30.0,204.0,972.0,Squidward SpongeBob Squarepants (unisex),42.0,-18.0,0.02265122265122265,0.2857142857142857,1436.0,997.0,0.30303030303030304
https://www.fragrantica.com/perfume/Parle-Moi-de-Parfum/Wake-Up-World-72812.html,15.0,35.0,545.0,1651.0,Wake Up World Parle Moi de Parfum (unisex) ~ 2022,50.0,-20.0,0.022136422136422137,0.3,2197.5,235.5,0.3108108108108108
https://www.fragrantica.com/perfume/Burberry/Burberry-Summer-for-Men-2013-17582.html,5.0,16.0,202.0,974.0,Burberry Summer for Men 2013 Burberry (male) ~ 2013,21.0,-11.0,0.02445302445302445,0.23809523809523808,1441.0,992.0,0.28888888888888886
https://www.fragrantica.com/perfume/Kenneth-Cole/Reaction-2966.html,5.0,16.0,201.0,975.0,Reaction Kenneth Cole (male) ~ 2004,21.0,-11.0,0.02445302445302445,0.23809523809523808,1444.0,989.0,0.28888888888888886
https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Men-Under-The-Sea-65697.html,5.0,16.0,199.0,977.0,CH Men Under The Sea Carolina Herrera (male) ~ 2021,21.0,-11.0,0.02445302445302445,0.23809523809523808,1448.0,985.0,0.28888888888888886
https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Bleu-Intense-24479.html,11.0,32.0,308.0,1888.0,Oud Bleu Intense Fragrance Du Bois (unisex) ~ 2013,43.0,-21.0,0.021879021879021878,0.2558139534883721,2368.0,65.0,0.2835820895522388
https://www.fragrantica.com/perfume/Zaharoff/Zaharoff-Signature-Tabac-70949.html,5.0,16.0,193.0,983.0,Zaharoff Signature Tabac Zaharoff (unisex) ~ 2021,21.0,-11.0,0.02445302445302445,0.23809523809523808,1459.5,973.5,0.28888888888888886
https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Bois-Farine-1266.html,3.0,12.0,192.0,984.0,Bois Farine L'Artisan Parfumeur (unisex) ~ 2003,15.0,-9.0,0.024967824967824966,0.2,1462.0,971.0,0.28205128205128205
https://www.fragrantica.com/perfume/Shulton-Company/Old-Spice-Wolfthorn-20521.html,4.0,14.0,191.0,985.0,Old Spice Wolfthorn Shulton Company (male) ~ 2013,18.0,-10.0,0.02471042471042471,0.2222222222222222,1465.0,968.0,0.2857142857142857
https://www.fragrantica.com/perfume/Natura/Homem-Tato-68157.html,3.0,12.0,190.0,986.0,Homem Tato Natura (male) ~ 2021,15.0,-9.0,0.024967824967824966,0.2,1467.5,965.5,0.28205128205128205
https://www.fragrantica.com/perfume/The-Woods-Collection/Royal-Night-63714.html,3.0,12.0,189.0,987.0,Royal Night The Woods Collection (unisex) ~ 2020,15.0,-9.0,0.024967824967824966,0.2,1470.0,963.0,0.28205128205128205
https://www.fragrantica.com/perfume/Usher/Usher-He-1515.html,3.0,12.0,188.0,988.0,Usher He Usher (male) ~ 2007,15.0,-9.0,0.024967824967824966,0.2,1473.0,960.0,0.28205128205128205
https://www.fragrantica.com/perfume/The-Merchant-of-Venice/Arabesque-32670.html,8.0,23.0,410.0,1786.0,Arabesque The Merchant of Venice (unisex) ~ 2015,31.0,-15.0,0.023423423423423424,0.25806451612903225,2301.0,132.0,0.2909090909090909
https://www.fragrantica.com/perfume/Taylor-of-Old-Bond-Street/Sandalwood-24260.html,2.0,10.0,186.0,990.0,Sandalwood Taylor of Old Bond Street (male),12.0,-8.0,0.025225225225225224,0.16666666666666666,1477.5,955.5,0.2777777777777778
https://www.fragrantica.com/perfume/Bohoboco/Wet-Cherry-Liquor-74151.html,3.0,12.0,185.0,991.0,Wet Cherry Liquor Bohoboco (unisex) ~ 2022,15.0,-9.0,0.024967824967824966,0.2,1480.0,953.0,0.28205128205128205
https://www.fragrantica.com/perfume/Bohoboco/Coffee-White-Flowers-45679.html,3.0,12.0,184.0,992.0,Coffee White Flowers Bohoboco (unisex) ~ 2016,15.0,-9.0,0.024967824967824966,0.2,1483.0,950.0,0.28205128205128205
https://www.fragrantica.com/perfume/Bohoboco/Vanilla-Black-Pepper-45675.html,3.0,12.0,183.0,993.0,Vanilla Black Pepper Bohoboco (unisex) ~ 2016,15.0,-9.0,0.024967824967824966,0.2,1485.5,947.5,0.28205128205128205
https://www.fragrantica.com/perfume/Abdul-Samad-Al-Qurashi/Al-Qurashi-Blend-21286.html,3.0,12.0,181.0,995.0,Al Qurashi Blend Abdul Samad Al Qurashi (unisex),15.0,-9.0,0.024967824967824966,0.2,1491.5,941.5,0.28205128205128205
https://www.fragrantica.com/perfume/Unique-e-Luxury/Beverly-Hills-Exclusive-66081.html,7.0,20.0,458.0,1738.0,Beverly Hills Exclusive Unique'e Luxury (unisex) ~ 2021,27.0,-13.0,0.023938223938223938,0.25925925925925924,2252.0,181.0,0.29411764705882354
